9/3/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0432,-118.2176
8/11/2019,ROBBERY,STRONG-ARM ,34.2867,-118.4174
6/11/2019,ROBBERY,KNIFE WITH BLADE 6INCHES OR LESS,34.043,-118.2779
5/25/2019,ROBBERY,KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.0241,-118.3351
8/18/2019,"RAPE, FORCIBLE",STRONG-ARM ,33.9455,-118.2893
6/30/2019,ROBBERY,STRONG-ARM ,33.9997,-118.2652
5/25/2019,BURGLARY,STRONG-ARM ,33.9475,-118.2491
7/25/2019,ROBBERY,STRONG-ARM ,34.0555,-118.2655
5/11/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0206,-118.3473
5/3/2019,ROBBERY,STRONG-ARM ,33.7433,-118.2804
7/25/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",MACHETE,34.0286,-118.2592
4/19/2019,ROBBERY,HAND GUN,33.961,-118.2919
4/30/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0618,-118.2916
5/22/2019,ROBBERY,STRONG-ARM ,34.1225,-118.1818
4/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1016,-118.3361
4/17/2019,ROBBERY,STRONG-ARM ,33.9712,-118.2652
6/16/2019,ROBBERY,STRONG-ARM ,34.0429,-118.4581
6/23/2019,ROBBERY,STRONG-ARM ,34.0037,-118.2856
5/9/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9875,-118.2915
7/12/2019,ROBBERY,STRONG-ARM ,34.0446,-118.245
8/19/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.2212,-118.5055
9/13/2019,ROBBERY,STRONG-ARM ,34.0057,-118.2685
5/15/2019,ROBBERY,HAND GUN,34.1071,-118.194
4/12/2019,BURGLARY,STRONG-ARM ,33.9935,-118.4752
6/21/2019,ROBBERY,STRONG-ARM ,34.0394,-118.2405
8/8/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,33.9433,-118.2608
5/15/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.2552,-118.4008
4/15/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,33.9556,-118.2682
7/5/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",REVOLVER,34.1086,-118.1898
4/27/2019,ROBBERY,STRONG-ARM ,34.0325,-118.3626
6/14/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.1456,-118.4184
6/8/2019,ROBBERY,KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,33.9994,-118.2543
5/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0637,-118.2843
8/10/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,33.9954,-118.4784
9/5/2019,ROBBERY,STRONG-ARM ,33.9339,-118.2652
8/15/2019,ROBBERY,REVOLVER,33.9401,-118.2762
5/22/2019,KIDNAPPING,STRONG-ARM ,33.9579,-118.402
7/25/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0055,-118.3089
9/15/2019,ROBBERY,STRONG-ARM ,34.0582,-118.2374
5/9/2019,ROBBERY,STRONG-ARM ,33.9912,-118.2478
5/31/2019,ROBBERY,STRONG-ARM ,34.1053,-118.3321
7/24/2019,ROBBERY,STRONG-ARM ,34.1857,-118.5709
8/14/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0291,-118.3015
7/25/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9856,-118.2827
4/27/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0891,-118.2264
5/21/2019,ROBBERY,HAND GUN,33.9464,-118.2869
4/28/2019,ROBBERY,STRONG-ARM ,33.9792,-118.2914
6/9/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0504,-118.3442
4/15/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.0463,-118.3424
9/5/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,33.9856,-118.2827
6/29/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0596,-118.2749
6/29/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",OTHER FIREARM,34.2208,-118.5317
9/15/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0916,-118.2539
5/23/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0446,-118.245
6/24/2019,ROBBERY,STRONG-ARM ,34.0908,-118.3244
6/14/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,34.0737,-118.2263
5/20/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9958,-118.281
7/15/2019,ROBBERY,KNIFE WITH BLADE 6INCHES OR LESS,34.2048,-118.4531
4/11/2019,ROBBERY,STRONG-ARM ,34.2056,-118.6503
7/11/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9636,-118.2914
7/22/2019,ROBBERY,HAND GUN,34.2484,-118.5798
4/30/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1068,-118.1984
8/17/2019,ROBBERY,STRONG-ARM ,34.0365,-118.2468
8/17/2019,ROBBERY,HAND GUN,34.1758,-118.4137
9/13/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0155,-118.2915
7/14/2019,KIDNAPPING,STRONG-ARM ,33.9897,-118.2958
8/11/2019,ROBBERY,STRONG-ARM ,33.9346,-118.2894
7/16/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9794,-118.3168
6/10/2019,ROBBERY,STRONG-ARM ,34.0423,-118.2804
4/16/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0256,-118.3338
4/4/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0317,-118.363
5/2/2019,ROBBERY,STRONG-ARM ,34.0907,-118.3384
8/31/2019,ROBBERY,STRONG-ARM ,33.9568,-118.2804
7/26/2019,ROBBERY,KNIFE WITH BLADE 6INCHES OR LESS,34.1704,-118.44
5/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.2248,-118.5151
8/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.7578,-118.2923
4/14/2019,BURGLARY,STRONG-ARM ,34.0981,-118.3113
7/15/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.1976,-118.3878
4/19/2019,ROBBERY,STRONG-ARM ,34.0541,-118.2621
5/5/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1016,-118.3361
7/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0136,-118.2653
8/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0601,-118.2761
4/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,33.9718,-118.2783
6/7/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.2707,-118.4459
5/26/2019,ROBBERY,KNIFE WITH BLADE 6INCHES OR LESS,34.0182,-118.2915
8/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.0881,-118.1877
6/10/2019,ROBBERY,HAND GUN,34.0285,-118.2513
4/10/2019,ROBBERY,STRONG-ARM ,34.0909,-118.2917
9/5/2019,BURGLARY FROM VEHICLE,HAMMER,33.9921,-118.4201
4/16/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9593,-118.2564
9/16/2019,ROBBERY,STRONG-ARM ,34.1219,-118.1832
6/1/2019,ROBBERY,STRONG-ARM ,34.0446,-118.245
5/25/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0183,-118.3521
8/4/2019,ROBBERY,STRONG-ARM ,34.0582,-118.3638
8/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.0487,-118.2588
5/17/2019,ROBBERY,HAND GUN,33.9565,-118.2782
5/17/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0373,-118.4595
9/15/2019,ROBBERY,STRONG-ARM ,33.9852,-118.2739
8/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0085,-118.3351
5/29/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.244,-118.4502
7/16/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.0338,-118.2665
9/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",RIFLE,34.2447,-118.3672
9/11/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.1827,-118.5903
7/18/2019,ROBBERY,KNIFE WITH BLADE 6INCHES OR LESS,34.0443,-118.211
5/10/2019,ROBBERY,STRONG-ARM ,34.2011,-118.5863
7/7/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,33.9325,-118.239
7/28/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0325,-118.3509
9/9/2019,ROBBERY,STRONG-ARM ,33.9877,-118.4723
8/16/2019,ROBBERY,STRONG-ARM ,34.0489,-118.2519
7/10/2019,ROBBERY,KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.0255,-118.3002
9/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.2047,-118.5879
7/24/2019,ROBBERY,STRONG-ARM ,33.8202,-118.3063
5/24/2019,ROBBERY,STRONG-ARM ,34.3155,-118.4343
8/23/2019,ROBBERY,KNIFE WITH BLADE 6INCHES OR LESS,34.0607,-118.3112
4/12/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.7334,-118.2924
7/10/2019,ROBBERY,STRONG-ARM ,34.1351,-118.2153
5/30/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0599,-118.2655
5/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0818,-118.2868
4/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.2212,-118.5055
4/11/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0037,-118.3138
7/5/2019,ROBBERY,STRONG-ARM ,34.0993,-118.3166
8/18/2019,ROBBERY,STRONG-ARM ,34.1882,-118.5988
7/2/2019,ROBBERY,HAND GUN,34.2982,-118.5075
7/7/2019,ROBBERY,STRONG-ARM ,33.9455,-118.3068
6/1/2019,ROBBERY,STRONG-ARM ,34.2788,-118.3773
8/29/2019,ROBBERY,STRONG-ARM ,33.9438,-118.2739
6/3/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0454,-118.3134
9/8/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAMMER,34.0179,-118.2746
4/14/2019,ROBBERY,STRONG-ARM ,33.9981,-118.2697
9/14/2019,ROBBERY,STRONG-ARM ,34.0278,-118.3378
9/14/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0898,-118.2075
4/21/2019,ROBBERY,STRONG-ARM ,34.0512,-118.2093
8/24/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.2627,-118.4347
7/31/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0496,-118.2677
5/21/2019,ROBBERY,REVOLVER,33.9894,-118.456
6/12/2019,ROBBERY,RIFLE,34.0547,-118.2772
5/19/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,33.9303,-118.2391
7/2/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.0326,-118.3308
7/8/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0499,-118.2033
5/29/2019,ROBBERY,STRONG-ARM ,34.0037,-118.3002
9/13/2019,ROBBERY,STRONG-ARM ,34.0446,-118.249
8/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.228,-118.4344
6/16/2019,ROBBERY,STRONG-ARM ,33.9296,-118.2565
5/11/2019,ROBBERY,STRONG-ARM ,34.2198,-118.4671
6/24/2019,ROBBERY,STRONG-ARM ,33.979,-118.3112
7/13/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.1608,-118.3774
8/6/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",MACHETE,34.0864,-118.2128
4/12/2019,CRIMINAL HOMICIDE,HAND GUN,33.9348,-118.2516
6/30/2019,ROBBERY,STRONG-ARM ,34.0402,-118.2598
4/24/2019,ROBBERY,HAND GUN,34.0819,-118.178
8/30/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0911,-118.2836
8/14/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0291,-118.3015
8/9/2019,ROBBERY,STRONG-ARM ,33.9762,-118.309
7/8/2019,ROBBERY,STRONG-ARM ,34.0637,-118.287
6/7/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.3092,-118.439
7/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9455,-118.3068
4/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1018,-118.2918
9/12/2019,ROBBERY,STRONG-ARM ,34.015,-118.3536
4/12/2019,ROBBERY,STRONG-ARM ,34.0663,-118.2441
4/13/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.103,-118.3225
7/20/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0754,-118.2595
5/31/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,34.2046,-118.4225
7/23/2019,ROBBERY,STRONG-ARM ,34.0869,-118.3135
6/26/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.3131,-118.4697
4/3/2019,ROBBERY,STRONG-ARM ,33.96,-118.2915
4/13/2019,ROBBERY,STRONG-ARM ,34.0479,-118.3447
8/30/2019,ROBBERY,STRONG-ARM ,33.9786,-118.2717
4/3/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9301,-118.2652
4/4/2019,ROBBERY,STRONG-ARM ,34.0495,-118.2494
7/31/2019,ROBBERY,STRONG-ARM ,33.9814,-118.2813
7/20/2019,ROBBERY,HAND GUN,34.166,-118.5971
6/1/2019,ROBBERY,STRONG-ARM ,33.7167,-118.2842
6/18/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0718,-118.218
9/2/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,34.098,-118.3287
5/25/2019,KIDNAPPING,STRONG-ARM ,33.97,-118.3014
5/11/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.0503,-118.2765
6/27/2019,ROBBERY,STRONG-ARM ,34.0336,-118.2339
7/2/2019,BURGLARY,STRONG-ARM ,34.1505,-118.44
8/29/2019,ROBBERY,STRONG-ARM ,34.2512,-118.4299
5/27/2019,"RAPE, FORCIBLE",STRONG-ARM ,33.9355,-118.4386
6/27/2019,ROBBERY,STRONG-ARM ,33.9697,-118.2717
9/12/2019,ROBBERY,STRONG-ARM ,34.037,-118.4351
5/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",REVOLVER,33.9591,-118.3112
9/12/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0437,-118.2455
9/2/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.772,-118.2762
5/3/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,34.0727,-118.2942
8/2/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",AXE,34.3198,-118.4622
5/28/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.7948,-118.3027
5/10/2019,ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,STRONG-ARM ,34.0489,-118.3524
6/13/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0073,-118.2959
7/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,33.798,-118.2604
5/25/2019,ROBBERY,STRONG-ARM ,34.0523,-118.1968
4/6/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0898,-118.2268
6/20/2019,ROBBERY,STRONG-ARM ,33.8481,-118.3041
8/22/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.0455,-118.3189
5/9/2019,CRIMINAL HOMICIDE,HAND GUN,34.0346,-118.3003
5/5/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.058,-118.2715
7/28/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,34.1939,-118.44
5/28/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9875,-118.298
8/9/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.061,-118.1948
8/31/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0209,-118.4318
5/17/2019,ROBBERY,STRONG-ARM ,33.9921,-118.298
6/5/2019,ROBBERY,STRONG-ARM ,33.9994,-118.2543
7/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1007,-118.3494
6/6/2019,ROBBERY,STRONG-ARM ,34.1016,-118.3267
9/15/2019,ROBBERY,STRONG-ARM ,34.1053,-118.3321
7/20/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.1722,-118.3746
6/20/2019,ROBBERY,STRONG-ARM ,34.0219,-118.3133
4/26/2019,ROBBERY,STRONG-ARM ,33.7931,-118.2671
9/10/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9642,-118.2812
4/14/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.2787,-118.4265
5/6/2019,BURGLARY,STRONG-ARM ,34.0407,-118.437
6/2/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.212,-118.5754
8/29/2019,ROBBERY,KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.0037,-118.3002
6/21/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.0439,-118.2752
4/13/2019,ROBBERY,STRONG-ARM ,34.0235,-118.2858
8/15/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0446,-118.245
4/27/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0891,-118.2264
6/23/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.081,-118.2627
6/29/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,33.9746,-118.3286
8/9/2019,ROBBERY,STRONG-ARM ,33.9719,-118.2918
4/11/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1817,-118.4487
5/21/2019,ROBBERY,STRONG-ARM ,34.0445,-118.2523
8/30/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0591,-118.2412
5/3/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,34.0944,-118.3125
9/4/2019,"RAPE, FORCIBLE",STRONG-ARM ,33.979,-118.2761
5/1/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.0559,-118.2756
6/18/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0092,-118.2784
8/9/2019,ROBBERY,STRONG-ARM ,34.0728,-118.2878
6/12/2019,ROBBERY,HAND GUN,34.0276,-118.3229
6/3/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.2988,-118.4434
7/14/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,33.9898,-118.2739
4/3/2019,ROBBERY,STRONG-ARM ,33.9881,-118.342
6/8/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0148,-118.3487
4/10/2019,ROBBERY,STRONG-ARM ,34.0908,-118.3005
7/13/2019,ROBBERY,STRONG-ARM ,34.0317,-118.284
7/2/2019,ROBBERY,HAND GUN,34.256,-118.4979
8/23/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.2065,-118.6044
6/30/2019,ROBBERY,STRONG-ARM ,34.0151,-118.3657
6/2/2019,ROBBERY,STRONG-ARM ,34.1007,-118.3494
6/14/2019,ROBBERY,STRONG-ARM ,34.1905,-118.6059
9/2/2019,ROBBERY,STRONG-ARM ,34.0559,-118.3042
5/27/2019,ROBBERY,STRONG-ARM ,34.203,-118.4662
4/4/2019,"RAPE, FORCIBLE",SEMI-AUTOMATIC PISTOL,34.2178,-118.4663
7/9/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0691,-118.2917
9/9/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9806,-118.3003
6/25/2019,ROBBERY,STRONG-ARM ,34.0263,-118.2691
7/20/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.2682,-118.4193
6/1/2019,KIDNAPPING,STRONG-ARM ,34.0449,-118.3411
6/13/2019,ROBBERY,STRONG-ARM ,33.9896,-118.4191
9/9/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",OTHER FIREARM,33.9979,-118.2871
5/13/2019,BURGLARY,STRONG-ARM ,33.9653,-118.2941
7/18/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,34.1665,-118.5859
4/1/2019,ROBBERY,STRONG-ARM ,33.9292,-118.2826
7/22/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.2401,-118.3946
7/2/2019,CRIMINAL HOMICIDE,STRONG-ARM ,34.0511,-118.2381
5/22/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.997,-118.2893
5/23/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",CLUB/BAT,34.0566,-118.2319
4/13/2019,ROBBERY,SEMI-AUTOMATIC PISTOL,33.9762,-118.2695
7/4/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.2282,-118.5885
4/16/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0152,-118.2432
6/2/2019,ROBBERY,STRONG-ARM ,34.1049,-118.3252
9/2/2019,ROBBERY,STRONG-ARM ,34.0483,-118.2631
4/26/2019,ROBBERY,STRONG-ARM ,33.9358,-118.2463
7/26/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",STRONG-ARM ,33.9911,-118.4749
6/23/2019,ROBBERY,STRONG-ARM ,34.0559,-118.3091
6/1/2019,ROBBERY,HAND GUN,33.999,-118.3089
8/17/2019,ROBBERY,STRONG-ARM ,34.1993,-118.536
4/13/2019,ROBBERY,REVOLVER,33.9953,-118.2674
8/1/2019,ROBBERY,HAND GUN,34.0245,-118.244
7/19/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",REVOLVER,34.0889,-118.3266
6/1/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.0761,-118.3272
7/26/2019,"RAPE, FORCIBLE",STRONG-ARM ,34.2809,-118.4018
9/2/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.0267,-118.2359
8/20/2019,ROBBERY,STRONG-ARM ,34.2201,-118.5798
5/12/2019,ROBBERY,HAND GUN,34.0326,-118.3363
4/6/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",SEMI-AUTOMATIC PISTOL,34.0707,-118.2103
6/1/2019,ROBBERY,HAND GUN,34.0509,-118.3
7/19/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0628,-118.2811
4/7/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,33.9762,-118.3068
4/25/2019,ROBBERY,STRONG-ARM ,34.1884,-118.5975
9/13/2019,ROBBERY,HAND GUN,34.2342,-118.4436
6/8/2019,ROBBERY,HAND GUN,34.0609,-118.3613
5/13/2019,ROBBERY,REVOLVER,34.0322,-118.3002
7/19/2019,BURGLARY FROM VEHICLE,STRONG-ARM ,34.1957,-118.4989
8/7/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0315,-118.2597
5/28/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",KNIFE WITH BLADE 6INCHES OR LESS,34.0935,-118.2893
6/8/2019,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",HAND GUN,34.2747,-118.4069
5/11/2019,ROBBERY,STRONG-ARM ,34.0273,-118.2671
